0.14015184854042242,0.3170409898829979,-0.7810805372332572,-0.47060715567749994,-0.16384974019641235
-0.01777592429250398,2.4623251225372593,-1.4471285469857447,-0.5651734493190362,0.06901332176498662
0.20649557838382074,-1.002219236559858,-1.6707219779308056,0.17541354448561372,-0.7671619540595601
-0.6063168285254721,0.8806715987795218,0.48904409412099065,-1.4756957121335585,-0.8196248456317026
-0.13487979483351376,-0.24418934044896914,-2.019019623518231,1.0595728976669025,-2.012759511857828
0.16764547656268916,-1.1666962526081366,-0.2822435580465298,0.07390631489409473,-0.6703380909215391
1.0541729654357532,0.7257856578506549,0.1519681022449582,0.2895747368293071,-0.12677721367395203
-1.16935605192386,-1.3761416495314547,-0.35976293903548573,-3.150001189433498,0.34234560261103486
-1.1614963183068157,0.5240890789905833,0.07146024850134737,-0.14510047681725188,-2.7760807406117327
0.4624876206561548,0.4268934959523497,1.3040567165738988,-0.9537636383346764,0.35369844881679874
-0.21584932713201838,0.8510620679074672,-0.2332719374081469,-0.057032640731199825,1.2687453634796717
-0.23645111872768093,-0.9981804102585625,-1.622666607585147,-0.07083543520076241,-0.47132576725650777
0.6156479273799849,-0.235900355397562,0.128719268982275,0.22095569567260043,-0.5572831350555854
0.23030626231067033,-0.7279091319396629,-0.09869881085571722,0.7789901019219149,-0.1260294648804986
0.28384030752283035,0.13370711919930997,0.9863450757737562,-0.5125177442760533,1.685856531822799
1.2736941681724754,-1.5763820801726403,0.215297913450298,-1.1188294947919872,-1.1498043788546028
-0.9658082263443348,-0.32639009750808645,-0.4464031116130849,0.45075555501898223,0.7304842918524984
1.598740632292727,1.5587747098586657,0.35629979707662524,-1.9122260896389358,1.1396130414799617
1.6184431353890367,1.3166364382875058,0.9953147512129272,0.47246488765734496,0.4672911534964179
1.6818404837312095,-0.45105137857910854,0.5091766330159938,-0.9225976613046395,1.427835753075717
-0.2133487926403675,0.12493044622474454,-0.35086814865368604,0.22474462337139686,0.3334860063651459
-1.3053968474189253,0.7741383096731806,0.13204203212554533,-1.104102363049803,-0.5766803266480894
0.6663503201930931,-0.506394151241776,-1.8279299217193716,0.8221862470450325,-0.0682186424293117
0.6554692206985001,-1.1179851040576676,-0.591739084199536,-0.8209815122147174,-0.34362077932023
0.08073504730646923,0.008621641328413079,-0.5355496289771372,0.024019841798420795,-0.08627128537936474
-0.09558334246948885,0.4979752618306673,0.5309718682514346,1.3406069675442593,-0.7644795714896858
0.35742414583356286,0.03428894051900489,0.6291057850956923,0.7034116422108604,0.4623626580640911
1.5066129086545457,0.10389791641521036,0.14236108812743864,0.5035203593030351,-0.9270542928095151
-1.4027970011104158,1.15049873773179,0.2613628986845157,-1.083298507469889,0.49074032204480605
-1.3417731223610136,0.687187362897042,-0.5978031863273405,-0.6222876543473358,2.345328110154073
-0.3206118570487405,0.6470773031962598,0.037900169318463565,-0.30452706228288684,-1.7311870972827108
-0.05423850578299431,1.3899696557821437,-1.128980389308667,-0.5188109485110056,1.0744502573466823
-1.398269226917584,0.08575898804020457,0.32627119791111264,-0.7366293878452735,-0.1897004842539972
-1.3888136767002364,-0.4198865896134548,1.666419153460847,-1.8635713250647206,0.8720010096848402
-1.9231285456860374,1.3884924080370877,0.9217784103904624,-0.29175750694829927,-0.173255095326912
0.16972180583502158,1.2930944075088262,-0.25389439982463125,1.3694774563052452,-0.36501172822132044
0.7415973546704336,-0.17253704528421338,-0.7603724024038799,-0.2686662466986124,-0.6765944865864675
1.0610565576587625,-0.25382699968923994,-0.042555023555167305,0.02790085070192078,0.6365382426525655
0.7019338519665262,0.8341904566608498,0.6858475848907812,-1.7194444836998377,-0.5051837417873632
0.29475130074530814,-2.138880951102758,-0.7329488733692502,0.9753343650967121,1.8127832447617058
1.672132360868335,0.6040615705867743,-0.5095504367115351,1.6991730639347682,0.5390393859589516
1.2918247837512062,-0.07270276274308214,-1.9901322269440362,1.3132301192429234,0.7127382451056418
0.26988221874120855,-0.6744108792927774,0.1675135906185245,-2.2802420840611046,-0.29155311892714564
-0.6604834673695423,-0.9081257140748439,2.1564667649293536,1.3485166175847667,0.3166270313357606
-0.29053413384698323,2.18923526866911,-1.8351417504111458,-1.3992545149083446,0.8596259736376398
-1.0510783332598694,1.8939423929850467,-0.828551885678012,0.3081331057124125,-0.2495997648779838
0.5088374893730766,-0.5271002968335295,0.14957448477857588,0.20420476047237687,0.987925375154282
0.005679806623965818,-0.21566606978814964,-1.0193261826777658,1.4687681148938236,0.7538174796917682
0.6537083499609174,-0.03782156623569343,-1.2064001439587,-0.32645653780072054,-0.34192404328894777
0.5248432272892651,-0.6456230459262308,1.318646148996493,0.6479723048526848,-1.15025009110177
0.6490803277780833,2.120773071803402,0.9053948332631684,-1.7796694830091757,-0.23924292956687518
-0.18308615808249687,1.6255271365648676,-0.3125295590621935,-0.48827367424047524,-0.38401462982611345
-0.7495631937302685,0.36317397260040474,-1.0542904026964557,0.09736182895523046,-0.7319529887779526
-0.6376335415598273,0.12711797912906306,0.7335806052427748,0.18006805677745152,-1.218942975267382
-1.5838556753902826,-0.013758932764166114,0.22417921329323787,-0.4790886417294088,0.8168411041028614
-0.7304607295703776,0.6185236648518111,-0.518994377231351,-2.257550760707778,-0.08615513439034034
0.9961630217563742,-0.672525652164153,1.7649082501188038,-0.27110875492829606,0.5181258288354921
-1.1530737008748624,-1.6293118014004369,-0.26438587584808165,-0.5348358495840291,0.4673405630300706
-0.44379101680343186,-0.010238603697913228,0.7619321763559009,-0.5895234497358156,-0.48284647065692793
2.0437705290225274,-0.20487798328747361,0.16802773249608818,0.668458214384738,-0.10895674972869737
-0.23466824128429908,-0.5058570043132629,-1.1058452231514964,-2.0584047344827856,0.44361835876917544
-1.6546068141653,1.3812195642217222,-0.031949030815124096,-0.3219768504176891,0.3756175784110014
1.4908895226146812,-0.5998301370876071,-1.5372777566353477,0.1080520754529669,-1.272656489457676
0.1005584481664376,-0.4332966437649496,-0.2112750060431572,0.7063820893619865,0.2249226781012396
0.6776854789907696,1.437462275967515,-0.7906158867650613,0.04315374187646858,-1.108007041591138
-0.025903808618735476,-1.2153867610796854,-0.01831364160147124,-2.2869459970269257,0.5431272837819389
0.897701254908431,0.15141856427137904,0.4030975226556534,0.1912818963742531,-0.38959241070747036
-2.4135900430583668,0.4526252576730529,-1.5099679323903272,-0.928295082785841,-0.028322156060434298
-0.764201930115346,-1.0120833157032387,0.27400039297632367,0.20059083375257675,2.4154418678797014
-0.21040452180961666,0.05918917290268778,-1.022114947392846,-0.582554119032431,1.3307553462345159
-0.626133884877606,-1.5534421136599237,-0.26575154609577745,-0.5978079306911855,0.2983521979717347
-0.1819673839178002,-0.19526608200819057,-0.7235791609078416,2.851317759104329,-1.085815921696569
1.6139286229307475,-1.1585943391628195,1.5219986916510724,-0.9678566169094439,1.9240924863281734
1.5623282208963079,-0.8512812918427599,0.27163485403574467,-0.03387203533759617,0.4833941255599116
-0.5735069827347122,-0.09537352221472087,1.7623241456765926,-1.365439710251221,-0.19858411975093065
1.961513797807101,0.7964881573674405,-0.044519569958254984,0.9821533459728241,0.17868097449810547
0.3822232709545131,-2.2241973460070357,2.8068981600434513,-0.005430306684992172,1.6911126823178286
0.14882693153405377,-1.595697045607914,0.36802211512314986,0.060473724113233776,0.7909134966495158
0.03825804149632934,-0.1381367984047283,0.6734029763261382,-1.8120924032296768,0.29956434682686817
-1.05371875909174,-0.7056245765636288,0.07409187588334123,-1.598369093573721,1.8159150702182187
0.8929117328495183,-0.2655208948802848,1.347999205288536,0.6485045522415714,-0.6321179002300179
-0.42094764413921504,-0.5113964079762893,0.5027087312228442,-0.6462370478668943,-1.705834946951026
0.35434971023529116,-0.9346943974030417,-0.9285870585124872,-0.89445295249187,-0.20847198551374332
-1.2395772817841848,-1.2782425771217492,0.12165688579285935,1.4181135555851845,-1.8753298563475496
-1.0641170867244953,-0.08782617646825681,0.32426943047768003,-1.9939295787615827,0.42661909090507516
-0.4750548583695481,-0.2987577729053801,2.3091231369969476,0.052296158142359855,-1.4650217811825428
-0.8783537812112211,-0.047341352839980234,-0.2483491403564868,-0.7844291352921811,-0.8872181426921636
-0.47410009022397076,-0.2651909858248915,0.04500700043095967,0.43867739292273616,-0.7057025005029021
0.5033982528437665,1.8793320589382576,0.18783135727584163,-1.679166585938348,0.4043961667774514
0.26301128344786334,0.22286050284239,-0.9546769590675152,-0.051722737891764806,-0.39772300590603393
0.9184788399228665,-1.7861196137261117,0.8263784787837045,1.2936911704639158,1.0806112443644604
0.012609449321398054,-2.0637431238975723,-1.3156561298237912,1.116015944165518,0.03576842225286579
0.26245216456526294,-1.991317273855336,-0.041229016161035276,-0.7640515093778163,-0.3585283665854002
-1.1672652671386432,1.3754072148371612,0.8053411357931429,1.082945504434345,-1.4063237300123934
-0.6139865841733346,1.423178716841304,0.8710459778314026,-1.4248409170588316,-0.8212007170215633
-1.6776254451055985,-0.8268592295646009,0.5657330249248881,-1.2262091422825117,0.5007226213802152
1.328654700557288,0.12863901634318914,0.057728038280701076,0.16523190194242549,0.9339022327626124
0.04458080589966126,0.5325275686701645,1.7487430105308672,1.924942163884969,-0.4056798785351643
0.6621949800332413,0.7559498017563921,-0.7463175341658944,1.2876925413633666,0.5906952347049795
1.6613322481864825,-0.2914577353643474,0.25881911656716794,0.8937285702064833,0.27816318900727294
1.1150392911859888,-0.08075471962839631,1.659609445516277,-0.324087055978732,-0.3690978278770725
0.1787413451636231,0.018549050416447076,-0.37420799204108923,-1.0734790984465101,-0.027860953169347353
-2.007704242259461,1.4300761354469855,-1.7432570825946143,-1.9148953155650934,-2.279016630268557
-0.29065707762680665,-0.07854819347559212,0.9073901797991826,0.6312960445927521,-0.19900142157147124
-0.1049920564972268,1.8544010670235986,1.1777230760291635,-0.5399467770277551,0.12810662722512822
-0.31520762688933784,1.4528764536445966,0.5870882555780098,-0.23997070673355975,-0.0672816156901426
-0.46908148331251526,-1.1705482355613512,-1.2110241409038591,0.027893118367970555,-0.9538998315535275
-1.047235146026712,-1.225829048475228,0.5428707314213399,-0.2166935862696787,-0.36072587999901684
1.160992271783488,-1.2248864374769315,-0.8908057842516968,-0.5072244144654953,1.0335600463273833
-1.2101670142342473,0.5670457949652585,0.6382630891343429,-1.6792310945544935,0.5999264301411757
0.5942865475764019,0.3986652358781981,-0.9929702873685495,0.16440941261746447,-0.059319946743026354
-0.6437248937223744,-2.05010312343765,-0.39014423684368976,-0.5230363603693398,0.3915912726426657
-1.2656085650298023,-0.17665226449882196,-0.8983630631512286,2.0097266604161814,1.339087970634506
0.7890596094966554,-1.122545894593549,0.8592138594370544,0.1426443967661164,0.307086687200199
-1.2297146586636838,0.8628560978029125,0.6622307391402734,-0.9413619312080473,0.2759221967679393
-0.013945303445745651,0.45000538011708235,1.5967725349557467,0.4442374266552352,0.08836734443309394
-1.888468807691866,-1.1270964458966044,1.171233655877509,0.9929806214596425,0.9609142440622528
-0.29066348534231856,-0.7300701216302392,1.470021774554858,-0.6851863450309317,1.3849322630155674
-0.5996729454369614,0.9041353406672658,-0.8771293890883519,0.05862336072667472,-0.44409422523925673
-0.8718209153018508,1.408839152074444,-0.6911145505141127,1.419092407907113,-1.4890415419334215
0.842535451238492,-1.3862729306543626,0.13197457941799798,-1.1815277218196558,-1.2210494788602602
0.6549728144989407,0.29291245876546906,0.27732159433748527,0.09441394599800446,-0.48426876837121935
1.0811645085465695,-0.22857391618161702,-1.2605081641232019,-1.7313839581008308,-0.03858246388521633
0.7430072757731755,-0.48972526689990503,1.1311185652145983,-1.0547628404641505,-0.46332722953953986
-0.7402327958704158,-0.37658357633797096,0.24092152351633211,0.1797747223914916,-0.18884744680085158
1.4091481463921374,-0.47591673130271733,-0.63714630802702,-0.038532675514864036,-1.4134473516014392
-0.9726044320307082,-0.7354693109710267,1.300004846848567,1.545991479419489,-0.6577801008742676
0.44692399416513273,0.7118180420588867,-1.4481011183513273,0.10133707603081309,-1.0307710599225621
-0.7388994438947755,0.27847089830439764,-0.9922897798653674,-0.3557915769767295,-0.4074965495170192
-0.4203529813781224,0.28685031459902977,-0.6553545651495842,-1.0737159960616727,-0.933136004485039
0.15117851414575995,-1.3301173549571723,-1.242771161826066,-1.864826027032652,1.3368924644162838
0.6192214342141716,0.43053937676314175,0.7886732324399888,2.0207531716987437,-0.5788212428712175
1.8346354238365157,-1.1326041677466248,0.5140469385242737,1.0863278303245165,-1.7661585262140949
1.2473381911779622,-0.7682220045499539,0.751183280196975,0.08990796251585523,-0.8124618838423314
0.27445904748461525,-0.6622221807443291,0.18393641534620322,0.63839764857042,1.4034982435156125
-3.326045955723357,-0.8481461860361666,0.08801993953654258,-1.0758696613156888,-0.5148016502966046
0.9438659480761572,0.5544508601517436,0.24269538797753687,0.4684438363728027,-0.6834672850880849
0.8935001427378152,0.16405019707074966,-1.754461738450139,-1.7455698828244959,1.200404495443313
-1.061042242516278,-0.4209100794148088,1.07484238688557,0.8557339059463112,-0.44890207460752757
1.37739144362225,-1.0087523828735825,0.6526861380216381,0.20671259646286408,0.7618585790423182
0.30342952459328265,2.947045342961869,0.6257478146750487,-1.541165855520421,0.09116315615965646
0.44480469049322496,-0.6977908059512887,-0.38766832129668677,0.9806315109571847,1.428135957679911
1.2169326610202975,0.9046141690138818,-1.1430362354373642,3.0943624296166625,0.1792563122226186
0.5134303273919206,-0.3991286823629272,0.20763256218386758,-0.834324832491587,0.4537631715952948
0.02483213620704605,0.2517847271794463,-0.33291896429979406,1.5039629411893236,-1.0884899485861874
-0.3860607015473317,0.9013988364720427,-0.13686511250465452,0.656280876428124,-0.9543806490468466
0.18967389366365967,0.28778839441548665,0.9228763610123472,0.7844032456567669,0.7221093286968501
-0.12576681481729418,0.1659636274730453,-0.0627947160632251,2.2861102129703226,-0.003116783901212498
-0.40477639977584856,-0.36659861835090396,-1.0965453425651597,0.22715931834028255,0.08969150953155447
-0.2054035570278747,-1.9127357873789148,1.0806952078060565,1.4928189849161058,0.5297835734763354
-0.9420733728303855,1.184873900087531,-0.6516177096067423,-0.2874690671319066,1.8838480951569814
0.5925283207069063,-1.1163374266116954,-0.04245189485490818,-1.363481112354802,1.5218923344144348
-0.8441538154955598,-0.8258474637149779,-0.480681128319994,-0.8601831898577903,1.4398185897557
-0.07151612197439207,-0.8869266834448785,0.7444014485853949,-0.8220404652512168,-1.633008680399292
0.12038060635459771,0.6520539450554507,-1.0484405775670091,-0.06442447203976084,0.07989335532309225
0.2688042695806137,1.0155949733044527,1.1029779884606479,-0.9760598734647226,0.8546865055953464
0.8538312357071633,0.5425550918933503,-0.26016157583856153,1.5841473534927613,0.0168972695882598
0.4945195338323142,-0.038657516507201874,0.4952497423887228,-2.1425486429623,-0.16338267410225563
-0.7425477904211063,-1.361412351717306,-1.6999929812191277,-2.041510064146324,0.46219842983790094
0.02417770123989867,0.6038305667499573,1.502302022476028,-1.7101071622118937,1.1399070235133084
1.665572773977486,-0.19423888009118392,0.39089471571650697,0.5767380960627184,0.9584731220021737
-1.0352099490864612,0.7714315864122546,1.6320752373115148,-0.6963549950403182,-0.07505960642122088
0.34493547905750144,-0.8996615312685581,-0.29239556930261545,0.06042368316298812,0.1436653695697869
-1.1546824043447648,-1.588814650067785,-0.40201143325393385,-0.1708020201904784,0.34204848897065393
0.6452416264933218,-0.8481405388057498,-0.4503836633505405,2.0231352063364483,0.665200482378307
0.4031074787491614,-0.7532377292243545,-0.9963002169886399,-0.8073014619704241,-0.18577516134044728
0.42746114358547305,0.1069964717921154,2.655043516163276,0.24793135342072353,-0.6634411149475806
0.8115020722326283,-1.406144151058443,-1.610941194800102,1.0041648570461368,1.459617313073753
0.42061869981997474,-0.5076281388618576,-0.08541533187434552,-0.3984739784642225,0.6171606128518611
1.0635869751268134,0.22168917372926125,0.8364118733880385,1.339569244167641,0.867727186529411
-0.04823173107964779,-1.5496016424608994,-0.038141864413177955,-0.4167612673044109,1.8136066542998397
0.13580055944310837,-1.5500172290908985,0.3036189204687528,0.38133651630618215,0.46298719460008625
0.05525853355070435,-0.8599198545656179,2.3940181394852402,-1.1365196493063399,-0.7697821480358925
-0.7567393378892098,-1.6529744733405112,-0.12197745963580567,0.3856307349699719,-0.533595080247515
-0.2780932472651062,-0.09778093448162803,-2.0015916343447033,-0.2722465133129397,0.2529439878655263
-0.5600279203215066,0.9731446749535689,-2.492093981516896,-2.120247663464886,0.0049791859092420164
-1.604856040873042,0.9216152027612314,-0.543560064538773,0.24876270007912032,0.18301990335730658
0.9353683821094873,0.6284782436626335,2.933820739964293,0.4512195297681026,-0.06929639645038549
-0.14395084623126192,0.9313709593078261,-0.3164109415461419,0.4426388531369574,-1.741981627438219
0.21371900730635368,-0.9218562605082676,0.6126166273265546,1.2713190490922985,0.4984635423256515
-0.16395589197649268,-1.8722312740821851,0.03703989864277985,0.237770936798812,0.4744599382914815
1.152687573933931,-1.2093212794794463,-0.12666154810778193,-0.12361516999951665,0.7935266782429788
1.2366171176969658,1.1360210073713937,-0.2414806846162668,0.2951914915849741,-0.6155064243839146
-2.141149492598181,-1.3135427804300175,-1.0437073614122439,0.7269674456036308,0.9001040788433043
-0.21023899297030535,-2.43540123749849,-1.385307760061376,0.9141096366286899,-1.2364526138925787
-0.17874863403697,2.2505534498366284,0.17810391949886462,0.7181540433554247,-0.5473975828304101
1.1376654826251675,0.5587283774024879,-0.007475515648076032,-0.6141902774966757,0.1451590371143874
1.891457294845615,0.7106951437390175,0.35937457807513273,-0.021738524402667235,-0.4075610445412701
0.5890949317559813,0.11339533525333008,1.2021850523243183,0.1398484898030824,-0.677687714091513
0.5654579206569943,1.2755812547634144,0.1508969013262991,-0.61185219792647,-0.7293106888482961
-0.9992669580442117,-1.2063951485504596,0.7000369440002844,-0.10342620138775609,2.195209700021373
0.282443559501907,0.04011465338301497,-0.7795601986701332,-0.30200008942202994,-0.34971070263347875
-2.267889231866516,0.9079555743949308,0.6860107365790219,1.563069440294598,-2.868676797129027
0.5365289831003127,-0.7779703091204183,-0.17169029035237007,0.3062170349637086,0.43120470758836266
1.1354670739637704,-0.9131046321197779,-0.5156000889887687,-0.6551766643804641,0.24360506676234028
1.49987022295563,0.9834984776059735,-0.2603065680727177,-0.7903591315396108,1.1860539987550343
-2.0975373719303385,1.3843958552528766,-0.2845439303967397,2.0452692773839707,-0.735944658949213
-1.9469728206691184,0.538741515231901,-0.4941772142482772,-1.1604926872535348,-0.48286051165887967
-0.9713994743062281,-0.2373104448264152,1.0113752576341868,-0.21964631855681574,0.7888889099733175
-0.1697443365163568,0.38832690894487387,-0.28109540757464024,-1.6672784154296523,-1.2373825661022382
1.7967818027935178,0.2302334123037068,-1.3335461902595258,-0.03466142956612839,-1.3615531046647504
0.6538007809587947,0.3055523249218026,1.0939807294952342,0.7074099763850635,-0.2554360296749573
0.11770250462589944,1.2869122254177878,-0.19242210322907885,0.817111380098077,1.2042299240521617
1.28135725906535,-0.04283736140925903,1.9398146335304358,1.1651694314903918,2.372614416495019
0.34984755630139847,0.9797541641021676,-0.4316616074547045,1.4860978186008948,0.1804016168955821
0.3395409683289502,-0.6164859229041724,-0.3346928619820437,1.6848504413786305,1.1331477263229677
-1.4583951972629827,-1.2969551453093862,-0.9878262610007602,-0.38729989857836805,-0.278876776794435
-1.7739914368060472,2.1184076808841676,0.4202779414422113,-0.016786289478691593,-2.194452285908193
-1.4755879847447,-0.19709961186800026,-0.19651532149516393,1.3924656901592396,0.1757425352407301
0.34727054506957356,1.4112982268571892,-0.11081690627734703,-0.7089129345163898,-1.0142903377637484
0.7275321744505979,-0.3349331401035069,2.0480493858155953,0.6716546693339431,1.1657071378572452
0.8214073039661436,0.8613669232732809,-1.2089369113308266,0.9353982541809592,0.27524161806348624
0.6412697376977712,0.11026927590315135,0.15901378282857248,0.5151421704677286,-0.5459536062443638
1.7524813184962098,0.3466748079776849,-0.5032672516977581,-1.0833814424907797,-0.8152172105831612
1.2467339504240724,-0.2751273428337306,-0.5254964402450161,-0.23819984770677885,-0.08186952561308175
-1.3674847932314276,1.1137579146256174,-0.45625020362543744,1.744565486010895,-0.33525001411978034
-1.3348119568039516,0.9812295206447368,-0.3054629986294883,1.3536122641381445,0.6959369172599791
-1.1454386447993379,0.8691279752140547,0.911837837496648,0.18882312489969,0.5449881163778926
1.7966699296825899,-0.6889793753080576,-1.147705291173763,1.518548066132785,-1.35949958615006
2.010728450353243,1.2870530623112406,0.29177262846586494,0.012728633845674941,0.3592849835125387
-0.755196539937713,-0.48668025189324626,-1.1554753728669844,0.44375317231546374,-0.3127163514573268
-1.172229106375899,0.1813328235466122,1.7596135231531678,-1.233997490855707,-1.2688000827161392
-0.26542214726366126,-0.24735636021671886,2.5783220484634493,-1.7391830867532043,0.23306781269068053
0.39755778595774216,0.17845832788649077,-0.7979289660742537,1.300083665214545,0.3720998240800686
-0.38446339970745863,0.2781826281304347,-0.5927574052293285,-2.5468644534544085,1.1124896447792672
-0.2940878624431945,0.43900591865933614,1.3934362751404472,-1.2081617493602543,0.37599129017923577
-0.4819313168165507,0.738014304661222,-0.5618720001657729,-0.41578812415554267,-0.9601947387789345
-0.37078902982094464,-0.23903333559418846,0.44785441573828194,-0.45737104741062057,0.4318074264206971
-0.40295290032592623,-1.3912468251330474,-0.11121461787290478,-0.759079681420274,-0.14273589653512012
1.959421945288023,-0.07408138846045609,-1.0576538798816317,-0.08774546171758367,1.3221068463151868
0.33627885067775126,0.02619616449880471,-0.536057439434853,-2.22751502000714,-0.6712012713429513
0.29191991506942444,-1.1298770652550434,-1.6207229993783188,1.1971106745558275,-0.6955068909135148
0.576870517334143,1.3890730603444637,0.09951603902391785,-0.6129983553632774,0.17847442454970758
-0.5029975644625674,0.40764794639309776,1.0636566745104554,-0.570246692229499,-1.6371985285088047
0.9336658937234747,1.1191319944553244,-2.3239614139000047,-1.229966001247773,0.6187287377663965
-0.5440248401957316,-0.3274524973847016,-0.6492204193325454,-0.14368632881163895,0.42015693529610926
1.3440536267520444,0.20137436609410536,-0.49305110287326465,-0.37798345077282375,-0.19749270476700026
0.8238790467697363,-0.8435251414246351,-1.1778829727773146,-0.07318000254905611,0.4602906814919402
-2.3388493942239883,1.8379557439476673,1.1507722139616334,-0.20142675173030547,0.5609991997621074
-1.4367212077551177,1.088903360072248,-1.8688012743174935,-1.4809434768868373,-0.5731128826793102
1.4105878376740326,0.43435703748528226,-1.1730892917831346,0.17832588111677808,0.12297837223947833
1.3884478114450518,-0.08848345182718162,0.321632873182277,-1.1968679320209206,0.8328158077143981
-0.24974497303064502,0.07795705479780238,-0.49657992930512135,1.6701762052231006,-0.15433036854367949
-0.28096970113814645,-0.9127858116039596,1.0508041360069595,0.7097360603875591,0.4470289153043447
-0.215252369276407,-0.8384940833508144,-0.9619197788965719,0.8179947064119287,-0.6039637184660857
-1.5561170587921487,0.49837020133719645,1.9457724127219267,-0.4295943154341861,0.5261238604855195
-1.5386095817390975,-0.8159749421561671,1.2256903832498796,-0.38065687737244996,-0.18797144201311342
1.3451733456964612,-1.3775430235493344,-0.7285287610548927,-0.787774215270609,-0.6472732189138842
1.126308926531828,1.2693085119614615,0.6762152083545385,-1.4214731487224093,-0.6939189719597153
-0.48221228864901533,-1.309945579849778,-0.705272798499392,1.6159016231067047,-0.548111694756198
0.652283277787751,0.22417549666767567,-0.43675120184606286,-1.141895203947992,-0.6378041905964926
1.190838709884416,-2.394846259110267,1.2445647095665526,0.8643489349191645,0.37293668399863644
-1.8863474273577943,0.2982030153996112,-0.6950361899126486,-1.5329145323298983,0.9718147225931791
0.07998599980290222,0.5029263603848562,-0.689598606541253,-0.3095484012750937,0.9591769849548787
-1.0874435552155324,0.3590453378038818,-0.052860105686523905,0.6984262698302038,-0.6180145952310827
-0.2439988392936444,-0.17435181597275703,0.1708641134755706,-1.598638060239602,-0.9138720113176061
0.2752878313580374,0.40067366663814474,0.5084299824116849,-0.5002827239634089,1.3399528297913963
0.5943159579660341,-1.7499154775454755,0.3919687059537922,0.045187977553890216,-1.0106506798329398
0.6243535362005365,-1.072438902667287,-1.5837860933324177,-0.19497823183853172,0.33069467887839976
1.5980223443971977,0.3857474698076829,-1.10329969608634,1.4432695904856392,1.277985911064452
0.1634177536481423,0.7104307981653745,-0.17040924154168752,0.21439301475825487,-1.42855486701863
1.5280862723674737,0.3974082632600386,-1.21568131049619,-1.5002297460676164,0.16997874284226785
-0.2670612951278995,-0.4872914366733174,0.0849019774033273,-1.0094969334617265,-1.4111367180959093
0.9518962383871564,1.3658838678197016,0.5427108778526537,-3.14101157911846,0.6878825687009056
-1.7259967227116626,-0.5980916357513792,1.3427473772487404,1.1103869728336573,-1.9887721180280058
1.1476235464640192,0.6323363043835866,-0.9104728961841436,0.0234525444068431,0.6707907456631966
0.22693156548560908,0.6496013145246947,-0.3100671261369131,0.5161026124388159,-0.4455473406140099
-0.14267899936070627,1.8081411169926833,-0.9141152477856826,-0.21782486169089543,0.5801667478430372
-0.017594396506636207,1.4603029167438009,0.6540828998758422,0.2596843635252023,0.7047237611968843
-0.4223457430430402,-0.6300260299800697,0.7528286889234602,-0.2050533641359446,0.6903058451214874
-0.36023273756182367,-1.9365922839094458,2.1239340318824196,0.7341376267185902,0.28683161563631215
0.5792234508952517,-0.09154495164845768,0.9880609026711356,1.0545714756086695,-1.727538611485196
1.5133649415742694,0.253010714013106,-0.7424291623506297,-0.010599824406862917,-1.1805392899065663
-1.4077975761914288,-1.2303947549739733,0.06209494656760175,-0.7976727995790627,-0.4659582096335031
0.39743867947393924,-0.9926636936603689,-2.118621957633372,-0.019341011821310435,-0.7308139787133302
-0.13600858658881804,1.6243558245674605,0.6077144378700314,-0.41293120475336903,-0.9345075185602539
0.5148490507410041,0.7953840672865369,0.915460503874261,-1.153689645175911,0.5108155718721722
1.152462526746832,-0.18811165311724057,-0.8716240206710569,1.1387741570601924,-1.5216266660290614
0.554534216826751,-1.184348185739573,0.39316300223854667,0.970616959955931,-1.7148100272235776
-1.0559769654236388,-0.20052268991290964,-0.22182828563097795,-0.014113116178851819,-0.8552095837310838
-0.9722314997633288,-0.754639401263179,0.017930837900649907,-1.005049640019088,0.5697211614376904
0.7015431192422131,0.8739151630497622,-0.9265386404447611,0.7639801467045666,-1.2179862456847679
0.47846053801641925,-0.10707183024747231,-0.4186183355577572,0.1391587500743582,0.698584597780753
-1.1449634488938936,-0.7836479450220518,-0.4673574331545473,-1.3285161562462424,-0.9063755147364055
0.17837408097442814,-0.27585461279671863,-0.9490199392552862,1.081182969868372,1.2702350675801735
0.49425976601105753,1.033999829159177,-0.6074040483124309,-1.0879372817153814,1.5421164865652366
0.971561497174098,-0.3999464764059816,-1.0642462242785085,0.27629984454764434,0.6381454415284732
-0.3651233596306596,0.7051664432584037,1.3644058941490744,0.3615214005086232,-1.0732721828042544
-0.3360381651378041,-0.5200819124572076,0.367418740289949,-1.0715997208491286,-0.07605043346582166
-1.2380229401572809,-0.4492031347857995,-1.4025838455851884,-0.8354463110830019,0.6008975706268943
0.718151298823835,1.5244861688565232,0.44676588929116073,-0.5356935695625763,0.5133632068615205
-0.17911370306806046,1.5997926523883714,-0.37769719715156796,-1.2831687994480898,-0.5527147421818343
0.8362439002451444,0.4901261768507946,-0.21181442108966667,-0.6844057131893597,0.2552621693913661
-0.716843629259512,-1.0155636787175708,1.4761245134481074,-0.6880394618599321,0.14330240384330611
0.6294132193657784,0.9149135884755217,0.21684452997264012,2.14445848171027,2.1588833976600994
-0.5251792000349627,0.21894357184590083,1.2971474158174323,0.7030704213755091,0.11996270849344307
1.4790560147206093,0.5906912228368764,-0.5184189748726308,0.8672521014480521,-0.043692411621973556
-1.9737971314499358,-1.558206243385638,0.972038341494729,0.2983702491895346,1.240062805641785
1.0009889683337285,0.903340607682371,0.8009477189117069,-1.6045569467245424,0.4280891568398095
